booking_id,customer_id,cost
532,2121,0.12939808830476732
532,185,6.41223906789043
532,1502,1.9939482098393024
532,91,2.815317928453557
532,2324,5.064686437413884
532,49,11.940399987634907
532,1027,0.4059614721937386
532,1569,37.51241415988906
533,2138,16.114483347626724
533,599,2.053541841050205
533,1582,16.106511303352015
533,1783,12.78903925594677
533,1365,0.11306630246558434
533,334,2.4053437962444404
533,2113,20.418014153314264
534,1136,0.776798667031051
534,2154,12.292390215292192
534,1774,15.159186839293655
534,1980,4.948844684053251
534,1304,5.967655812989823
534,1579,10.308700083102906
534,734,11.92239932690417
534,1935,18.624024371332954
535,1170,17.45150683913626
535,32,0.025148664971766797
535,814,21.43197581818939
535,1415,1.1441468894427407
535,1441,6.2052116972857565
535,1418,6.014668877598991
535,429,18.235157084847884
535,2116,5.607250221323857
535,1387,13.884933907203365
536,1376,10.867625018538137
536,676,4.735301894484424
536,199,10.725137704293637
536,2422,16.73498902945906
536,2127,3.747702468321361
536,2207,19.027282679198365
536,2133,4.16196120570502
537,1818,2.5979115546993636
537,1291,27.942756093475808
537,2478,10.17252702739693
537,804,14.263108311299248
537,1505,9.739513245077521
537,1347,3.3562892153104364
537,380,7.146433461450289
537,2314,4.781461091290405
538,1628,5.7312233739468645
538,596,4.884937076534369
538,1445,10.33018429916939
538,1564,9.546087415367705
538,1199,8.725509377960876
538,828,3.505899372625114
538,2119,16.36668899261453
538,2150,14.618593580468872
538,597,16.29087651131227
539,1226,4.592969740146125
539,1271,7.557599616466996
539,1402,10.87745014887358
539,879,32.4990103949863
539,2517,7.462127747097452
539,464,4.554821977431349
539,1519,2.456020374998196
540,284,2.044823553940733
540,1430,0.229563644373037
540,53,4.263687547622045
540,923,16.298869136772197
540,2200,3.2678447165865854
540,519,21.781771406294727
540,813,29.336066167491165
540,1958,2.7773738269195283
541,125,10.472240121942956
541,1942,4.265149569628663
541,476,21.7718125863933
541,2454,17.901845007447395
541,1283,5.204796316578262
541,1792,15.125449931320134
541,297,3.4330545988171424
541,150,1.8256518678721654
542,800,9.1769172911145
542,199,4.426746401280813
542,315,1.5334137671141506
542,1410,5.660209310756105
542,968,13.988121718420976
542,1243,29.778572660908427
542,358,5.436018850405035
543,944,3.515454248917803
543,455,32.48825000036113
543,131,2.2249162565114333
543,2016,7.0109001805944375
543,1186,5.945089250805173
543,452,4.093630703903302
543,2076,1.2106829127558185
543,837,23.009159873689246
543,1300,10.501916572461656
544,1862,24.10874406966373
544,339,4.648507266723661
544,100,10.904525732298309
544,517,1.775958667149598
544,1561,12.926356934948913
544,1027,0.8463752546940675
544,868,3.7212054587752643
544,1666,21.068326615746457
545,1669,6.090730023909073
545,1888,17.132318192683975
545,1922,0.85043587502428
545,1477,16.221347430498934
545,1597,2.945018388770566
545,1520,19.328924305548686
545,1722,0.4830919890014919
545,2034,4.943606447838588
545,1525,22.004527346724412
546,494,25.106152703161886
546,1862,3.81963343262248
546,124,7.178815744156897
546,1623,15.622979936064683
546,1221,2.4697027046607642
546,1342,11.129892044729601
546,860,0.48198226063507804
546,473,10.189254272465393
546,605,14.001586901503217
547,1355,23.885003132930382
547,1410,9.181944473436214
547,1292,38.834559346759605
547,1057,8.58710719322954
547,714,1.126424387680852
547,2054,1.5975665336293854
547,1185,4.290426920999596
547,1625,1.8948066480057435
547,641,0.602161363328674
548,361,1.9165652339786035
548,2514,7.446795218435241
548,508,10.476366775060605
548,214,0.41243453477194136
548,774,14.808430444730389
548,293,7.56335974703726
548,2114,3.8615516104036423
548,2474,27.169164752978187
548,1229,16.63324982526624
548,1444,9.71208185733789
549,1251,9.121941204827346
549,2250,9.773572296335333
549,1868,1.6554603666535277
549,1485,6.595948589228053
549,212,8.863549424269127
549,2522,29.20160268018314
549,1174,10.217290184543113
549,833,4.570635253960365
550,1462,11.71060009289465
550,219,13.617044395056258
550,1950,4.83934752070959
550,848,24.479802973832875
550,1600,7.002612755835841
550,278,3.468474088543698
550,726,4.88211817312708
551,298,11.360876612799663
551,1580,4.388822828361835
551,1017,25.99025730983701
551,1275,0.2736989989096891
551,375,0.7433335379117884
551,798,12.510306334204573
551,2347,14.732704377975436
552,1436,13.36917745947675
552,45,0.8549769092461387
552,2417,23.01253104825953
552,1816,9.363250493022777
552,1143,8.223264134267035
552,528,3.063257826876332
552,2132,12.113542128851437
553,618,12.424217255239004
553,2404,1.2284160268339255
553,872,15.41261685796811
553,1108,11.101492997370217
553,1874,12.183469872324274
553,607,1.6112991543979702
553,1212,4.012192127869634
553,157,32.44861245833486
553,2194,2.302248705397677
553,1571,14.946653129009787
553,115,1.709781296883967
553,1860,10.619000118370582
554,682,1.8446410774559279
554,2168,43.049465219600876
554,1322,5.647963551269501
554,231,1.2499057292096551
554,2255,16.665565069693514
554,735,6.982929989639358
554,373,4.4838565841677624
554,1888,4.550723697711385
554,2396,5.524949081252033
555,854,10.231073897462394
555,1027,8.372354374344397
555,26,18.180611794871663
555,1412,10.77231329154927
555,2090,5.549191798994623
555,1346,18.24006592252389
555,761,6.681839029864398
555,1725,1.9725498903893603
556,181,30.134995686410385
556,1686,1.034213362659099
556,1685,11.485719726179811
556,660,0.3591469114977257
556,916,4.994872454102812
556,1559,22.52174015352208
556,1688,1.7975785660750692
556,1605,7.6717331395530195
557,1955,23.820911099670393
557,1564,26.358571479988036
557,1139,2.2618869653487703
557,1340,4.9307853843593294
557,1779,5.724445094524907
557,524,1.7079390670853942
557,699,12.77573191958722
557,598,7.665543068186869
557,1055,4.754185921249063
558,1534,0.09804659241970044
558,1333,3.9618006437359505
558,2239,28.486540196696264
558,413,9.710411255282315
558,656,3.400886655815624
558,1148,20.445054599895123
558,2267,3.8972600561550244
559,2028,17.475127936219906
559,377,1.22754449046239
559,1855,37.949308886174435
559,1564,3.1376191250704197
559,1436,9.861672867150915
559,1911,2.4965291930443865
559,1868,2.0318746334967255
559,1339,5.820322868380824
560,2029,7.347607460153107
560,1965,4.27181192844275
560,1086,10.146418732322068
560,212,13.375813177888768
560,2005,6.070146457491778
560,675,5.044947282263252
560,1396,32.97126312165176
560,1142,9.399181088300338
560,1843,2.605960965554901
560,2431,8.76684978593127
561,301,15.823005355432818
561,1374,6.464969869453013
561,1744,2.314131830772157
561,1195,5.984938090453707
561,717,6.454236600338224
561,2168,28.72408039959905
561,791,2.9018818254044256
561,1538,11.497939399499808
561,788,9.834816629046806
562,861,4.236985062720184
562,1225,3.8560450623472686
562,911,1.8175329579741577
562,791,0.2638275763050587
562,772,3.901150207976025
562,393,16.812432273300928
562,275,2.0378164509516865
562,1644,54.359659083344006
562,928,2.714551325080683
563,129,8.984105934208998
563,834,15.767992491883586
563,2354,16.420100666696946
563,176,13.38752183280246
563,1127,12.196234855141622
563,956,8.030935700435647
563,1926,3.5807507146769595
563,1990,1.632357804153787
564,1899,36.82867560775254
564,740,19.805736855648444
564,207,0.921401576249893
564,75,4.791442426853476
564,2216,0.223741376106089
564,1362,0.2391212046212494
564,206,7.189880952768315
565,1490,7.23946118376754
565,1740,1.0343326371798314
565,2118,9.460583752415694
565,1053,33.95919797582208
565,253,13.058730921476215
565,567,2.087353106895709
565,1703,8.116323685692752
565,2006,5.0440167367501845
566,1588,7.076609758481708
566,1122,4.718831685411428
566,501,3.745428739042923
566,2082,2.1851604869043073
566,1939,17.082531059763518
566,1747,30.551013636617604
566,330,4.640424633778515
567,2202,31.01091174193571
567,2017,3.599577511832229
567,1506,0.8168894462508536
567,663,19.476353097888467
567,463,1.0283406365941539
567,422,6.430143854114274
567,1528,11.168902534008812
567,1868,0.3849449695278531
567,2063,16.08393620784764
568,442,3.0898749080852754
568,1540,13.464435130878032
568,200,0.19992830378280507
568,1310,2.2503900219345057
568,1082,0.7297287990733397
568,1497,1.0848774189558972
568,1374,20.30367916591438
568,280,2.702178802475291
568,1,46.17490744890047
569,1691,0.5549548482999068
569,443,1.1848643225104163
569,95,14.923090970403257
569,987,4.124840331666176
569,577,12.054299242959983
569,2053,3.1754129799174544
569,578,22.782367999253452
569,799,23.240136439707953
569,1775,7.96003286528139
570,490,6.393946171798061
570,526,2.4791215058768388
570,1282,2.994587245099763
570,1635,9.102107374781678
570,2032,4.520473356122065
570,2435,0.20746310630516515
570,2274,38.42365047091998
570,1558,11.008715317683858
570,2217,3.448087219045058
570,1382,21.421848232367545
571,1656,1.9346944934187829
571,1189,3.570652031065601
571,1285,36.397802722745126
571,1954,16.060979770030464
571,1332,3.506375608414151
571,1579,6.055882326856782
571,411,2.473613047469087
572,712,13.315030985147377
572,2411,0.9785404266576458
572,2349,2.8621506745794125
572,1162,10.169164135237466
572,196,17.426976904314618
572,765,2.157483956206269
572,2494,23.0906529178572
573,1104,2.942695907510978
573,814,1.8871930006931574
573,121,24.303565523935198
573,152,0.8839362287739245
573,1815,14.446336455122335
573,305,2.3631695843372347
573,522,1.6345579938633588
573,1215,5.904695688141296
573,879,35.633849617622516
574,1672,12.039275324514579
574,1649,1.662938149671397
574,1976,5.604360381853204
574,599,0.9203103619260128
574,1879,0.12279536797474014
574,309,13.50495616283344
574,537,36.14536425122664
575,1034,2.974167473330782
575,119,3.244014381047187
575,189,3.396124751469918
575,17,19.42338037144412
575,2403,24.88182981014115
575,1250,4.994764328161203
575,1310,11.085718884405647
576,63,13.639441947418188
576,962,25.88000707884285
576,1391,0.8670529340246559
576,1023,1.1990894462047372
576,1490,3.952913436968752
576,1427,16.21568930923937
576,751,2.236762216316862
576,1750,16.009043630984593
577,2035,22.42338872660499
577,14,27.3189826405101
577,582,6.55344881394424
577,418,4.496469712688725
577,2206,4.438916096487058
577,533,2.4856209691525306
577,2286,8.961967581790972
577,2290,3.321205458821377
578,58,23.615874615519903
578,1278,13.638858214746808
578,250,1.5663136221993095
578,1564,3.7881722422659734
578,124,7.534854058577135
578,1005,33.95789873028908
578,989,1.7996231921008898
578,2031,4.4016048950424205
578,1192,7.228146743749509
578,2233,2.468653685508968
579,185,0.5455682686123601
579,1773,38.65956352679553
579,591,22.220750761258273
579,1096,1.2304592656978066
579,1187,3.204894896258646
579,1658,2.0842206666153382
579,1524,9.22069330176761
579,2256,2.8338493129944187
580,2312,17.422560527350765
580,1310,0.8632503203844661
580,2222,5.461067360662605
580,2364,35.048354271693874
580,1651,9.418738950184515
580,2118,12.116163291578193
580,1039,15.30506700293898
580,668,0.17281966487599282
580,616,4.811172260406153
580,1891,3.666372383169152
580,2492,15.478618390415965
580,1989,0.2358155763393519
581,1459,17.18219692575774
581,1981,5.522616037136903
581,483,7.863385531001963
581,1018,9.283215958802401
581,1067,3.3555719375901987
581,1398,16.793013609710798
582,2343,18.628663650962608
582,1929,2.082575657390672
582,1298,3.742981598745495
582,1854,19.007668849850752
582,1730,23.665374579285228
582,1471,12.787906379200004
582,272,8.580207172717216
582,1810,0.5401387536917605
582,2328,0.964483358156258
583,415,22.82745111335494
583,679,5.565956878069458
583,19,10.888370402605684
583,1150,1.8750891327444361
583,139,17.416906585860154
583,813,5.036192445542312
583,1275,17.467878428240162
583,87,5.689592140709513
583,298,3.232562872873347
584,2334,8.97005312877305
584,295,5.248217348133179
584,505,3.955986752831433
584,523,2.104240726982626
584,548,2.3258054934704906
584,624,24.86120222726975
584,438,0.887703624119338
584,480,31.64679069842013
585,2369,4.975717937793763
585,989,5.560996252184069
585,426,1.0110037625408774
585,624,4.138428561470655
585,930,47.08667337377611
585,512,0.39357437241803966
585,1151,6.8336057398164884
586,1198,4.0171860275216105
586,1402,13.316925155504935
586,2087,14.24377225976138
586,1879,9.4520116467584
586,1568,4.014811198024675
586,2076,14.955293712428988
587,782,2.1014781480354556
587,920,9.824924235128186
587,2346,0.40323041099732976
587,1635,13.921880687752298
587,438,4.327433044644921
587,2097,2.2705312311262835
587,2309,10.424543499555384
587,1591,11.943590088687943
587,2434,17.60306346441575
587,1050,27.17932518965645
588,2410,3.3186227598506273
588,1957,5.387653284025783
588,1217,27.93939152281503
588,2352,1.6898978691384123
588,347,25.725804309849906
588,1950,3.1217756050364076
588,101,11.266539896994994
588,1391,1.550314752288824
589,2158,0.7446196245723027
589,2289,2.9925733588550303
589,2205,1.9745671981774016
589,2138,3.5709065891103244
589,2124,1.185552926239598
589,1899,22.45545017124108
589,362,18.57377584437714
589,1447,13.941886562140551
589,2029,22.546135872839518
589,773,12.014531852447053
590,279,7.7244954317794265
590,2016,9.975448102118582
590,2076,6.309556161416367
590,136,6.698902776210994
590,1221,9.062930756006077
590,1798,25.993083559735943
590,1969,4.235583212732606
591,1645,2.769577402754028
591,919,9.480273436226657
591,2370,16.703831172301953
591,2089,22.81984578192844
591,1645,4.606942753873895
591,479,2.9876112270292317
591,350,10.63191822588579
592,1894,11.585543718458194
592,612,18.82063946806437
592,477,9.729919919423345
592,2020,12.102094315783114
592,2386,3.607038630780925
592,166,9.060077090418913
592,2353,4.847587935466472
592,1591,12.138548711621297
592,1540,8.108550209983385
593,738,4.147775900328684
593,428,32.83188450867108
593,2343,23.29529603734283
593,1152,0.33781297993365544
593,112,7.70208453331605
593,1207,0.9395202904555979
593,456,3.2321545682951607
593,2282,7.51347118165694
594,1852,23.693936802566228
594,900,13.940072526326464
594,1391,1.213274638082836
594,1629,11.806604554076618
594,436,6.358517889387893
594,2002,2.5479440844077383
594,1887,7.80057466017375
594,1627,12.067966527847132
594,699,10.571108317131332
595,592,3.1950717705600558
595,782,9.14374537206503
595,335,6.576719547137879
595,1225,0.7242162607743071
595,595,5.701245325237048
595,1350,24.790921730212226
595,2035,9.57738939503992
595,899,32.674620806378215
595,1252,0.8687558700988941
595,7,7.790576567441107
595,1239,8.95673735505533
596,601,10.476146184802229
596,1588,10.631035219195267
596,1576,9.096684935158734
596,1689,12.928132860539874
596,1759,12.338933932558632
596,702,11.207701595064718
596,623,3.321365272680556
597,1468,10.582691827485707
597,2343,4.3762107339798355
597,325,5.199554556041177
597,922,5.353559968762886
597,2338,1.4340369487139286
597,688,23.515422647139353
597,794,8.605775168925431
597,1682,28.107250801079402
597,1496,2.825497347872283
598,1140,11.861249284386533
598,2303,7.754595686923016
598,939,3.130649447143799
598,2391,47.67241838147725
598,2001,0.840650743054108
598,757,6.4230808974938345
598,751,4.286689584450583
598,2064,0.9699968341221776
598,1280,5.166192831643292
598,12,6.515593080071474
598,2263,15.378883229233919
599,1920,7.487759888428427
599,456,0.1014651333300107
599,2289,0.006802551955633335
599,631,9.48286423196745
599,1697,13.994739788628847
599,2489,29.004053955205112
599,2440,0.12101160931131823
599,834,2.3399107591193866
599,2208,24.321240151540323
599,1930,13.140151930513486
600,2090,2.61401660637633
600,24,2.0219471031592513
600,808,19.155242702486998
600,1766,6.245996073933885
600,1012,22.432967226989177
600,1161,10.12398272753203
600,272,2.282364758938761
600,418,15.806477949462526
600,186,9.317004851121036
601,468,14.568284160556145
601,992,13.120736706485092
601,1530,6.713407196232938
601,107,7.710710956552445
601,1074,0.5171769434471734
601,331,9.087889834154366
601,1724,27.43485859818004
601,279,0.701216467549771
601,1015,7.1730818343494
601,1157,12.972637302492625
602,775,12.472657853234761
602,2081,28.221220621046577
602,523,1.8152672697585903
602,2056,8.984881622144329
602,1597,2.5457621753006157
602,2176,9.706656771406328
602,1157,4.194512919213161
602,1434,9.17796185181529
602,1014,12.604233530522611
602,272,18.99075566317921
602,1690,1.2860897223785164
603,1472,12.444415316845388
603,1782,14.891383965622028
603,99,15.716164520010532
603,210,10.153152767536865
603,975,8.102483440179592
603,1112,8.679468114753467
603,292,0.012931875052127773
604,1245,3.2302879435253486
604,2383,18.55831392013209
604,1548,12.424861431892662
604,390,5.765620509835694
604,570,2.7078033673947446
604,74,30.6244234450723
604,273,5.297198175229433
604,1316,5.451762465035743
604,960,5.939728741882009
605,2023,19.39483347687549
605,1341,5.900666414004706
605,1573,7.617182989213585
605,42,8.00964375439457
605,1832,6.696839375813709
605,2237,0.3784035349186122
605,1875,16.445775406508737
605,1658,15.556655048270581
606,71,12.365852899519464
606,464,17.251584675563972
606,2030,3.6055101785616466
606,980,10.563020712874994
606,603,3.5076609732429542
606,1924,21.964728622857706
606,1647,9.188691104948385
606,17,1.5529508324308636
607,2209,3.9083208971381445
607,1609,7.199714021528464
607,1700,29.55373963666062
607,2157,0.9042882049959728
607,1082,15.377259723096305
607,1608,2.4985551616467063
607,2460,6.039898770086158
607,1555,8.184348351440608
607,1708,16.333875233407017
608,755,12.422207635158225
608,370,1.3085673865571377
608,593,45.06036074039962
608,201,4.364586220948768
608,2034,5.848485550918955
608,1963,4.715462049682061
608,1757,4.824312607311528
608,1645,1.4560178090237126
609,1350,2.662722494862826
609,1894,4.706495376183143
609,1853,10.963057190271824
609,2208,21.121478029080475
609,699,4.327167801740431
609,2160,24.145108768497046
609,1135,9.452147198727912
609,1030,3.602683762354989
609,323,9.019139378281347
610,1239,2.3868696431914946
610,1741,13.063851960215493
610,2162,15.706005377689594
610,2254,25.354325421092252
610,542,5.184282296134092
610,2134,2.442094231259332
610,1976,2.0762929420157508
610,1327,21.5041154037431
610,759,2.282162724658883
611,1251,2.161660144872311
611,865,7.172946449804073
611,1999,17.872747819595176
611,472,24.2171205175649
611,2240,5.325755455544623
611,1904,6.3938553239201905
611,1293,7.14996716831201
611,763,6.341534271062544
611,862,13.364412849324186
612,2330,8.277080722884387
612,1516,2.178760837569208
612,2363,14.455722808245392
612,1253,9.578441230901346
612,934,7.1342530685770935
612,1698,4.5841598397940375
612,1842,23.791581492028534
613,1797,5.7381802473851184
613,2295,18.52271659925438
613,2017,2.028322756133335
613,1904,8.245307031704531
613,1946,23.150867302000513
613,998,7.563314802465482
613,1305,1.4225025327237326
613,864,13.328788728332903
614,2005,9.607493179144694
614,471,5.019405666496352
614,893,4.151417178745728
614,1858,4.345966049086059
614,1540,14.0823512041643
614,780,20.235805390222946
614,1047,17.377572165564544
614,1626,5.1799891665753774
615,712,5.759187920570681
615,1680,18.803111294967994
615,892,8.066189526080729
615,1633,9.387673809830327
615,245,7.935759478875049
615,1939,9.725623276999437
615,1976,11.171981242852276
615,1524,10.043804336835038
615,1371,21.419244404776062
615,2231,11.197698394268302
615,1902,5.168987131616079
615,2198,1.320739182328011
616,1076,9.051915638415913
616,2012,10.763090879552117
616,2320,2.104083505425258
616,738,0.28645668410485875
616,927,0.871285532783892
616,594,3.7851613930727805
616,1370,43.13800636664518
617,648,1.5284474874355525
617,247,11.001088302376425
617,1662,7.577216110654213
617,889,4.1088448445876296
617,1647,22.722139705815017
617,1093,27.997377394938315
617,2127,5.08650487007279
617,1269,5.180087924618882
617,1104,4.798293359501175
618,2212,1.5263369527961146
618,1667,3.8169131890263888
618,384,7.065628854106936
618,1844,13.668470032551843
618,1532,7.195069747532072
618,734,11.521748167683667
618,507,25.205833056302975
619,1206,9.400117283097245
619,72,8.24377791496676
619,883,35.091322067502865
619,4,1.9387748371601512
619,2079,11.955812460929236
619,947,2.7899599541890105
619,306,0.5802354821547373
620,1666,22.365684422826405
620,175,2.1787464146940234
620,154,10.095578191786046
620,2185,1.0684359051241916
620,531,7.336255125343216
620,2333,7.235409784914361
620,2064,3.201341035878767
620,67,15.036708712014935
620,2167,21.481840407418062
621,1455,2.0001364659144634
621,339,26.46618125800999
621,2103,7.326446747837205
621,1239,9.591563333508715
621,1052,10.173092119246565
621,1814,7.40119504913645
621,220,7.041385026346598
622,1291,8.702416257773015
622,959,8.674323525648077
622,368,1.2278297895284673
622,2043,8.859257613539125
622,1530,3.586758129036279
622,2312,32.27993731219787
622,2502,6.6694773722771705
623,2058,5.8872792845279935
623,2336,12.7996131296465
623,515,11.878655711265584
623,275,11.978647226280197
623,237,36.65223486711054
623,2308,0.27881281981667944
623,1697,0.17609300423947508
623,593,0.3486639571130206
624,480,17.12789439199581
624,375,11.728186621141967
624,1542,7.4526274886212605
624,1181,6.621283472626127
624,1288,1.92795370957626
624,1519,8.113470920048506
624,385,2.228349507440369
624,1760,24.8002338885497
625,1862,8.343823556531131
625,1934,12.344889283339239
625,2192,9.807447784596508
625,1692,3.7398180547401267
625,535,13.224174432573728
625,270,7.8140415260299925
625,2048,19.024836124632902
625,1152,5.700969237556376
626,2260,6.34045508252391
626,2483,28.758118668922133
626,272,26.052739172391295
626,2034,0.4307265797359027
626,1085,3.915185421900369
626,1731,6.7801277819293135
626,2475,1.1258603661944957
626,1498,6.596786926402574
627,778,3.230357122779661
627,773,0.7053232358746231
627,442,1.9356802087526277
627,1414,5.443753914336889
627,1963,16.875631176473547
627,904,18.088189080843215
627,485,38.76063719754225
627,2403,15.266194015448573
627,195,0.003495349063704792
627,99,5.347206150205203
627,1418,4.343532548679722
628,1972,3.401381161882858
628,1212,16.439688446900863
628,1318,7.926754331617801
628,638,11.072703715721385
628,1619,12.75241729359666
628,446,5.6652649172404566
628,1379,13.657708009222187
628,1131,17.775492192686514
628,1679,1.308589931131268
629,1890,11.235157569125345
629,680,7.754408208851512
629,354,11.324760897460141
629,1013,24.716669534321287
629,1805,1.1420689383575857
629,2458,10.779623133935182
629,836,3.0473117179489444
630,1135,6.367161033106374
630,881,21.187365216636024
630,1347,2.875703174556704
630,1203,21.645480310913808
630,895,0.5754592800593561
630,446,2.9834826151508187
630,1711,19.51827558733112
630,1995,7.2222379653317414
630,1544,9.461659736480891
630,346,8.16317508043315
631,1909,19.200052818579994
631,26,4.661895524926293
631,1494,6.022748943822106
631,970,16.1921326105618
631,549,0.1608195344201849
631,1269,19.177503969650672
631,2274,1.9291893400577453
631,521,9.683686272371384
631,1900,12.673663915402217
631,387,10.298307070207587
632,2277,14.842293956332767
632,2255,6.350643303850329
632,1909,10.685785003168034
632,756,5.42609764074036
632,1952,7.9828286392727
632,1870,23.504252638337245
632,62,1.208098818298568
633,129,16.736975068637676
633,1623,10.62463779563788
633,47,23.59798209593656
633,870,11.990804341613401
633,1031,13.967647930531871
633,1895,8.376501370805295
633,1629,1.7747854073012819
633,1608,0.7808957418940015
633,334,4.011134037535258
633,1352,8.917103755819314
633,741,9.221532454287479
634,1381,5.3176395051401855
634,2042,12.85302174267889
634,1654,13.239625570583968
634,1165,7.44435562556418
634,459,5.2027240773153505
634,2504,20.947066238544124
634,1143,7.113923770391713
634,974,7.881643469781588
635,2146,2.2016133748905364
635,1429,13.99218629736131
635,2150,3.109058402129715
635,1721,7.908444058834182
635,1619,12.31223640318329
635,907,29.493936535391356
635,2109,0.9825249282095958
636,1945,9.728570827257803
636,489,13.865132488705559
636,573,4.137600615111839
636,9,5.8757911523507085
636,164,30.624652467631513
636,1379,3.2936801240313867
636,327,2.474572324911184
637,89,5.155691939002303
637,972,16.05591877417134
637,1818,6.177130529108861
637,1693,7.779529168583073
637,179,5.613011980616028
637,1003,16.919889369530537
637,378,12.29033974096006
637,1859,10.008488498027804
638,161,15.497528350207963
638,1504,10.362217924525595
638,2227,6.07649945743953
638,234,2.6280588158904252
638,1218,4.913844120019292
638,116,17.70223301323987
638,1517,21.420239965826237
638,1556,0.9472410024076713
638,1141,10.452137350443435
639,2343,15.189358525444709
639,2085,5.450180123080761
639,405,15.845991856684623
639,195,1.6033305513445044
639,653,15.556674897298803
639,274,12.804091280332186
639,2024,3.550372765814416
640,2289,17.099620548425506
640,1525,0.479544762689509
640,1194,10.343200502126408
640,133,10.61082647478566
640,1997,16.297164159838694
640,1175,12.18090380762857
640,1705,4.870014906229957
640,1015,4.1841034533218435
640,405,13.934621384953864
641,866,0.5115625480270839
641,524,14.794769287276353
641,1856,10.999514023932598
641,1101,2.0232184765325796
641,1787,4.724162188555817
641,56,1.4060968991319636
641,1233,4.6698079129044725
641,2479,40.87086866363913
642,2506,25.26821313486943
642,1073,10.915204803777357
642,1282,6.4995938266084
642,269,4.191367947331179
642,1879,11.629944824987023
642,27,19.019089867534966
642,1422,10.528687035069327
642,1737,1.9386817846565765
642,2104,0.009216775165724358
643,2203,6.778685387524061
643,547,17.177086441537256
643,1393,9.57533923141744
643,707,8.16747741736781
643,131,9.740983598823236
643,2089,21.52077359260427
643,753,3.6163047693061876
643,1703,7.313935100202412
643,1654,6.109414461217332
644,690,0.1171959760763561
644,2286,10.807977495581198
644,2388,1.741434573640732
644,1456,9.924629834191759
644,1574,7.641323674883276
644,2520,26.34539634523701
644,2322,18.27274939932987
644,1884,5.149292701059802
645,1107,3.0598070376360287
645,531,9.01954534384276
645,268,3.804111715387051
645,1948,1.1652378325064123
645,1291,11.597298992245124
645,1260,32.812133589261215
645,2410,10.65175666075766
645,1931,7.890108828363757
646,1338,17.810506766749278
646,1428,8.077404855197107
646,2384,3.214094640779975
646,522,1.7935897732312571
646,2384,3.6166637770183496
646,298,7.633070719280852
646,805,6.3009016824261375
646,45,31.55376778531703
647,1497,1.2045001932386903
647,10,2.5412586795600642
647,1919,1.6091636339755762
647,490,9.764782642950607
647,1609,0.2023659520257894
647,1553,8.730539969813316
647,1093,22.840880104962356
647,1943,33.10650882347359
648,2194,6.566652437010329
648,2236,31.62691925300841
648,326,15.937361634006471
648,1025,3.2950241886198057
648,1162,15.390767339277986
648,1621,2.822420558548341
648,2428,0.12167676456733545
648,600,4.239177824961313
649,260,20.71188221942435
649,2517,6.757264759543256
649,38,10.884892778316242
649,1944,0.01930131065899954
649,2150,14.289824860487848
649,1575,21.0810479159502
649,2278,3.5056785134629282
649,1311,2.7501076421561796
650,2256,0.8859975319314857
650,825,25.419167694127644
650,2018,0.8347128988082688
650,612,16.957759766562525
650,378,0.3687004207627341
650,2184,2.107336838546509
650,2469,7.703162178736942
650,2425,13.99596858781295
650,1774,3.9479297684821466
650,1871,3.8384724470889933
650,2503,29.10823989434923
650,332,14.832551972790563
651,368,8.255607714257923
651,77,15.82487991844574
651,1534,5.091367382303783
651,1891,1.680203086363943
651,1966,34.652445140013576
651,2335,4.411681954816382
651,243,2.821761254702886
651,1265,6.264604512660685
651,585,10.997449036435075
652,741,10.856947365140677
652,1092,4.676458577242215
652,1746,37.81296023938465
652,2374,6.411656867960701
652,1531,2.3878666273137275
652,2194,4.38537947471291
652,1194,7.187053492769477
652,1063,1.0220433736126553
652,2066,15.259633981862995
653,1953,28.984641019112445
653,1892,0.4957641165815354
653,2260,3.503353083080898
653,118,0.4477818903563089
653,654,12.253447091482885
653,303,13.493168265034493
653,2329,17.952815079218123
653,2114,6.577774182414152
653,2004,6.145947357799454
653,599,15.49627986199675
653,1755,4.64902805292295
654,564,20.255038572996668
654,1549,1.0870904544809108
654,1704,22.42001640951775
654,219,9.931467709628114
654,1962,12.247918180467474
654,1031,2.663590171377154
654,1767,1.3948785015319325
655,1847,11.823949565268073
655,2418,1.2843376712237498
655,2499,5.3978432016471585
655,2369,25.11228024151887
655,2130,12.741784822395832
655,723,15.073424521433886
655,1677,2.4651912211686122
655,2124,12.221444927235765
655,635,3.8797438281080687
656,2079,7.993018454679457
656,1353,0.8702621886991139
656,1868,20.383038383586005
656,1520,19.754277927344848
656,703,0.09929700525774442
656,1993,16.75026802047243
656,2299,3.0123527869590934
656,2063,1.1108246413440737
656,198,20.02666059165723
657,1642,2.4322887687675108
657,1268,2.95149703761811
657,2466,3.0796935731148585
657,767,33.64876549897459
657,1106,17.549216343931878
657,530,7.993309382331751
657,1398,7.4373168451509475
657,840,4.90791255011035
658,630,5.50392741015359
658,1584,24.13581349983766
658,1752,2.531321531889229
658,2277,13.323376933309314
658,1453,22.70143234569412
658,1606,2.369277368442953
658,1829,8.54831818012697
658,2493,0.886532730546145
659,823,5.10838643828711
659,1133,3.0997582228224436
659,2222,12.129772017158514
659,250,8.924565208986671
659,349,4.532338214932834
659,1579,28.96451267382184
659,521,7.240667223990587
660,1912,8.257717594573542
660,2427,2.5401134794447415
660,471,2.3612449786437506
660,969,3.82168334795846
660,640,9.589947757233679
660,631,26.771059915782075
660,1488,32.1099051101181
660,2373,0.9140425897415659
660,2394,10.368043049901376
